3.309884	6021050.740775	3476255.265991	25061.579080	-23.636939	-13.646793	7571.707488
4.162550	6021027.990350	3476242.131027	31517.708739	-29.726066	-17.162352	7571.678879
5.015217	6021000.047940	3476225.998469	37973.811221	-35.815168	-20.677897	7571.643740
6.086564	6020957.579149	3476201.479101	46085.646770	-43.465881	-25.095038	7571.590334
7.157912	6020906.913815	3476172.227457	54197.419581	-51.116536	-29.512146	7571.526620
8.229260	6020848.052006	3476138.243576	62309.118611	-58.767121	-33.929213	7571.452599
9.300608	6020780.993803	3476099.527504	70420.732818	-66.417625	-38.346234	7571.368271
10.512808	6020695.235754	3476050.015071	79598.686892	-75.073853	-43.343909	7571.260427
11.725009	6020598.984697	3475994.444498	88776.502240	-83.729950	-48.341509	7571.139387
12.937210	6020492.240800	3475932.815880	97954.162866	-92.385902	-53.339025	7571.005152
14.149410	6020375.004248	3475865.129325	107131.652775	-101.041692	-58.336448	7570.857723
15.467754	6020235.591429	3475784.639297	117112.531253	-110.455201	-63.771340	7570.682406
16.786098	6020083.768518	3475696.984298	127093.168315	-119.868483	-69.206101	7570.491483
18.104441	6019919.535826	3475602.164509	137073.543388	-129.281518	-74.640719	7570.284953
19.422785	6019742.893693	3475500.180126	147053.635899	-138.694287	-80.075184	7570.062819
20.827377	6019541.042002	3475383.640998	157686.307606	-148.722538	-85.864997	7569.808983
22.231969	6019325.104952	3475258.969684	168318.610337	-158.750441	-91.654610	7569.537433
23.636560	6019095.083050	3475126.166477	178950.519212	-168.777973	-97.444008	7569.248172
25.041152	6018850.976835	3474985.231688	189582.009354	-178.805110	-103.233178	7568.941199
26.518998	6018578.934954	3474828.168235	200767.489982	-189.354745	-109.324013	7568.599095
27.996845	6018291.302694	3474662.103672	211952.450547	-199.903890	-115.414565	7568.237386
29.474691	6017988.080799	3474487.038429	223136.862075	-210.452518	-121.504818	7567.856073
30.952537	6017669.270055	3474302.972960	234320.695594	-221.000600	-127.594756	7567.455156
32.494420	6017320.028932	3474101.338504	245988.494219	-232.005135	-133.948227	7567.015972
34.036304	6016953.820596	3473889.908023	257655.599222	-243.009017	-140.301321	7566.555450
35.578188	6016570.646081	3473668.682114	269321.977707	-254.012214	-146.654020	7566.073593
37.120071	6016170.506468	3473437.661400	280987.596776	-265.014694	-153.006305	7565.570402
38.719078	6015737.624133	3473187.736667	293084.567179	-276.424005	-159.593474	7565.026035
40.318086	6015286.498892	3472927.279388	305180.648795	-287.832478	-166.180158	7564.458728
41.917093	6014817.132112	3472656.290351	317275.804941	-299.240078	-172.766339	7563.868481
43.516100	6014329.525217	3472374.770379	329369.998938	-310.646770	-179.351996	7563.255296
45.166841	6013807.009435	3472073.095752	341854.429685	-322.421516	-186.150149	7562.598212
46.817581	6013265.057460	3471760.199633	354337.755584	-334.195220	-192.947700	7561.916686
48.468321	6012703.671045	3471436.083036	366819.936288	-345.967844	-199.744628	7561.210720
50.119061	6012122.852004	3471100.747006	379300.931456	-357.739350	-206.540910	7560.480318
51.817199	6011505.080408	3470744.076409	392139.011529	-369.847642	-213.531636	7559.703446
53.515337	6010866.748334	3470375.535214	404975.750412	-381.954669	-220.521631	7558.900718
55.213474	6010207.857965	3469995.124682	417811.104203	-394.060389	-227.510872	7558.072138
56.911612	6009528.411556	3469602.846114	430645.029001	-406.164762	-234.499335	7557.217707
58.653581	6008810.071310	3469188.112180	443808.685463	-418.580123	-241.667347	7556.314366
60.395550	6008070.105196	3468760.892545	456970.744646	-430.993977	-248.834489	7555.383830
62.137519	6007308.515877	3468321.188746	470131.159179	-443.406281	-256.000735	7554.426101
63.879488	6006525.306093	3467869.002367	483289.881697	-455.816988	-263.166061	7553.441184
65.662295	6005701.351253	3467393.291819	496755.291333	-468.516948	-270.498386	7552.405029
67.445102	6004854.756400	3466904.510052	510218.828324	-481.215143	-277.829692	7551.340402
69.227909	6003985.524725	3466402.658911	523680.441915	-493.911523	-285.159951	7550.247309
71.010717	6003093.659505	3465887.740286	537140.081360	-506.606042	-292.489134	7549.125754
72.831812	6002159.275706	3465348.273548	550886.696285	-519.571222	-299.974585	7547.950730
74.652908	6001201.282925	3464795.176158	564631.144343	-532.534359	-307.458856	7546.746016
76.474004	6000219.684930	3464228.450291	578373.371473	-545.495401	-314.941917	7545.511618
78.295099	5999214.485584	3463648.098178	592113.323621	-558.454298	-322.423739	7544.247541
80.152288	5998165.060313	3463042.212216	606123.193514	-571.667769	-330.052540	7542.927847
82.009477	5997091.097298	3462422.159380	620130.583832	-584.878901	-337.679991	7541.577297
83.866665	5995992.600933	3461787.942208	634135.437274	-598.087640	-345.306060	7540.195894
85.723854	5994869.575711	3461139.563293	648137.696547	-611.293933	-352.930717	7538.783646
87.615215	5993700.681559	3460464.701940	662394.872086	-624.740651	-360.694183	7537.313716
89.506576	5992506.357308	3459775.158512	676649.237214	-638.184719	-368.456119	7535.811806
91.397936	5991286.608026	3459070.935936	690900.731451	-651.626078	-376.216492	7534.277924
93.289297	5990041.438886	3458352.037198	705149.294332	-665.064673	-383.975268	7532.712075
95.213144	5988748.809777	3457605.737434	719639.519426	-678.731193	-391.865637	7531.086543
97.136991	5987429.891235	3456844.259459	734126.585444	-692.394734	-399.754286	7529.427951
99.060837	5986084.689050	3456067.606615	748610.428789	-706.055234	-407.641180	7527.736306
100.984684	5984713.209127	3455275.782312	763090.985882	-719.712636	-415.526284	7526.011617
102.939521	5983292.727028	3454455.666590	777801.369454	-733.586799	-423.536536	7524.225305
104.894358	5981845.126444	3453619.894003	792508.227743	-747.457637	-431.544868	7522.404890
106.849194	5980370.413937	3452768.468340	807211.494094	-761.325088	-439.551245	7520.550381
108.804031	5978868.596191	3451901.393460	821911.101865	-775.189088	-447.555629	7518.661787
110.788519	5977316.280724	3451005.163708	836829.863421	-789.259784	-455.679349	7516.709689
112.773007	5975736.045780	3450092.814637	851744.716225	-803.326793	-463.800940	7514.722482
114.757495	5974127.898739	3449164.350510	866655.590609	-817.390050	-471.920366	7512.700174
116.741982	5972491.847114	3448219.775664	881562.416928	-831.449490	-480.037587	7510.642775
118.754922	5970803.839591	3447245.204066	896678.756429	-845.706532	-488.268894	7508.520039
120.767862	5969087.137582	3446254.065700	911790.786672	-859.959510	-496.497855	7506.361219
122.780801	5967341.749339	3445246.365327	926898.435030	-874.208355	-504.724429	7504.166325
124.793741	5965567.683247	3444222.107792	942001.628901	-888.452999	-512.948578	7501.935367
126.834045	5963740.243540	3443167.034985	957305.519071	-902.886931	-521.282013	7499.637290
128.874349	5961883.358760	3442094.962057	972604.682689	-917.316405	-529.612873	7497.302184
130.914652	5959997.038076	3441005.894302	987899.044217	-931.741350	-537.941119	7494.930062
132.954956	5958081.290802	3439899.837098	1003188.528142	-946.161694	-546.266709	7492.520935
135.021640	5956110.783962	3438762.164444	1018670.646297	-960.763722	-554.697194	7490.042945
137.088324	5954110.104362	3437607.071538	1034147.604020	-975.360883	-563.124868	7487.527012
139.155008	5952079.262139	3436434.564234	1049619.322906	-989.953103	-571.549691	7484.973148
141.221692	5950018.267579	3435244.648470	1065085.724580	-1004.540308	-579.971617	7482.381367
143.313858	5947901.159537	3434022.335572	1080737.329438	-1019.302189	-588.494393	7479.719020
145.406024	5945753.172714	3432782.194802	1096383.323602	-1034.058777	-597.014113	7477.017843
147.498190	5943574.318263	3431524.232598	1112023.625845	-1048.809997	-605.530734	7474.277848
149.590355	5941364.607495	3430248.455491	1127658.154971	-1063.555773	-614.044212	7471.499050
151.707181	5939097.458829	3428939.516598	1143471.007985	-1078.469735	-622.654792	7468.648021
153.824008	5936798.745953	3427612.354100	1159277.783854	-1093.377965	-631.262063	7465.757300
155.940834	5934468.481082	3426266.975050	1175078.398569	-1108.280385	-639.865979	7462.826900
158.057660	5932106.676603	3424903.386598	1190872.768157	-1123.176914	-648.466494	7459.856838
160.198392	5929686.135432	3423505.886502	1206839.078096	-1138.235610	-657.160636	7456.812913
162.339125	5927233.364223	3422089.778384	1222798.828418	-1153.288119	-665.851206	7453.728457
164.479858	5924748.376309	3420655.069943	1238751.932376	-1168.334360	-674.538157	7450.603487
166.620591	5922231.185195	3419201.768975	1254698.303259	-1183.374250	-683.221442	7447.438021
168.784537	5919653.984261	3417713.821323	1270810.655534	-1198.570686	-691.995108	7444.197089
170.948482	5917043.906252	3416206.892082	1286915.949872	-1213.760466	-700.764932	7440.914814
173.112428	5914400.965664	3414680.989621	1303014.096828	-1228.943504	-709.530863	7437.591212
175.276374	5911725.177175	3413136.122417	1319105.006993	-1244.119717	-718.292854	7434.226303
177.462893	5908988.127814	3411555.886232	1335356.327175	-1259.447222	-727.142192	7430.784357
179.649411	5906217.572370	3409956.305300	1351600.075407	-1274.767584	-735.987408	7427.300274
181.835930	5903413.526550	3408337.388691	1367836.159580	-1290.080719	-744.828450	7423.774077
184.022449	5900576.006256	3406699.145586	1384064.487631	-1305.386538	-753.665269	7420.205784
186.230947	5897675.997923	3405024.824994	1400447.980027	-1320.838702	-762.586580	7416.558909
188.439445	5894741.871935	3403330.806565	1416823.370926	-1336.283224	-771.503479	7412.869131
190.647944	5891773.645266	3401617.100099	1433190.565598	-1351.720016	-780.415915	7409.136469
192.856442	5888771.335088	3399883.715509	1449549.469360	-1367.148988	-789.323836	7405.360947
195.086371	5885705.327000	3398113.554915	1466058.611272	-1382.719658	-798.313567	7401.505321
197.316301	5882604.606492	3396323.353094	1482559.106736	-1398.282174	-807.298589	7397.606044
199.546230	5879469.191850	3394513.120607	1499050.858436	-1413.836442	-816.278850	7393.663137
201.776160	5876299.101566	3392682.868128	1515533.769109	-1429.382372	-825.254297	7389.676624
204.027010	5873064.124295	3390815.153130	1532162.252924	-1445.065600	-834.309013	7385.608513
206.277860	5869793.856185	3388927.062956	1548781.530082	-1460.740145	-843.358716	7381.496022
208.528710	5866488.316886	3387018.608952	1565391.500717	-1476.405912	-852.403351	7377.339177
210.779560	5863147.526261	3385089.802585	1581992.065023	-1492.062808	-861.442864	7373.138002
213.050857	5859740.674983	3383122.856083	1598733.793559	-1507.852843	-870.559245	7368.853753
215.322154	5856297.970305	3381135.209611	1615465.740085	-1523.633652	-879.670299	7364.524417
217.593451	5852819.433294	3379126.875331	1632187.802225	-1539.405139	-888.775971	7360.150020
219.864748	5849305.085232	3377097.865531	1648899.877664	-1555.167207	-897.876206	7355.730589
222.156049	5845723.520301	3375030.048054	1665748.924355	-1571.058460	-907.051025	7351.226631
224.447351	5842105.554904	3372941.214758	1682587.598671	-1586.939930	-916.220196	7346.676898
226.738653	5838451.211570	3370831.378651	1699415.795760	-1602.811518	-925.383662	7342.081417
229.029954	5834760.513054	3368700.552869	1716233.410835	-1618.673126	-934.541365	7337.440219
231.340849	5831001.456321	3366530.260452	1733184.006938	-1634.660156	-943.771481	7332.713058
233.651743	5827205.467195	3364338.645108	1750123.625402	-1650.636832	-952.995619	7327.939453
235.962637	5823372.569719	3362125.720719	1767052.158933	-1666.603053	-962.213721	7323.119434
238.273532	5819502.788170	3359891.501300	1783969.500311	-1682.558718	-971.425729	7318.253032
240.603634	5815563.520751	3357617.164195	1801016.017383	-1698.636216	-980.708077	7313.299248
242.933737	5811586.803839	3355321.205615	1818050.936759	-1714.702776	-989.984109	7308.298371
245.263839	5807572.663042	3353003.640345	1835074.148742	-1730.758293	-999.253767	7303.250431
247.593942	5803521.124208	3350664.483309	1852085.543711	-1746.802666	-1008.516989	7298.155462
249.942892	5799398.985635	3348284.565494	1869222.473103	-1762.965436	-1017.848569	7292.971711
252.291843	5795238.895037	3345882.736068	1886347.170060	-1779.116670	-1027.173488	7287.740234
254.640794	5791040.879640	3343459.010748	1903459.522514	-1795.256261	-1036.491686	7282.461065
256.989745	5786804.966915	3341013.405396	1920559.418480	-1811.384103	-1045.803100	7277.134239
259.357209	5782497.350616	3338526.401966	1937781.368874	-1827.627062	-1055.180976	7271.717242
261.724673	5778151.294058	3336017.205043	1954990.437495	-1843.857871	-1064.551838	7266.251906
264.092137	5773766.826132	3333485.831306	1972186.509943	-1860.076423	-1073.915623	7260.738265
266.459601	5769343.975986	3330932.297583	1989369.471902	-1876.282609	-1083.272270	7255.176358
268.845263	5764848.332528	3328336.736622	2006671.136650	-1892.600751	-1092.693553	7249.522910
